,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity
34,2019-12-18T10:10:30.582,LOG,HAWKI,whf,whf,whf,bob_ins,93,seq,,,,"SETUP -expoId 48 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200168012"" OBS.NAME ""Calibrations"" OBS.PI-COI.ID ""52056"" OBS.PI-COI.NAME ""HAWKI Operation",0,0,,
35,2019-12-18T09:47:24.878,LOG,HAWKI,whf,whf,whf,bob_ins,93,seq,,,,"SETUP -expoId 30 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200168012"" OBS.NAME ""Calibrations"" OBS.PI-COI.ID ""52056"" OBS.PI-COI.NAME ""HAWKI Operation",0,0,,
36,2019-12-18T09:45:02.360,LOG,HAWKI,whf,whf,whf,bob_ins,93,seq,,,,OB started at 2019-12-18T09:45:02,0,0,,
37,2019-12-18T09:48:42.848,LOG,HAWKI,whf,whf,whf,bob_ins,93,seq,,,,"SETUP -expoId 36 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200168012"" OBS.NAME ""Calibrations"" OBS.PI-COI.ID ""52056"" OBS.PI-COI.NAME ""HAWKI Operation",0,0,,
38,2019-12-18T09:48:31.505,LOG,HAWKI,whf,whf,whf,bob_ins,93,seq,,,,"SETUP -expoId 35 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200168012"" OBS.NAME ""Calibrations"" OBS.PI-COI.ID ""52056"" OBS.PI-COI.NAME ""HAWKI Operation",0,0,,
39,2019-12-18T10:31:05.681,LOG,HAWKI,whf,whf,whf,bob_ins,93,seq,,,,OB finished (TERMINATED) in 2763 seconds at 2019-12-18T10:31:05,0,0,,
40,2019-12-18T20:41:30.827,LOG,HAWKI,whf,whf,whf,bob_ins,109,seq,,,,OB started at 2019-12-18T20:41:30,0,0,,
41,2019-12-18T23:50:47.667,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,OB started at 2019-12-18T23:50:47,0,0,,
42,2019-12-18T23:50:47.668,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,(OBS.NAME: Maintenance // OBS.ID: -1),0,0,,
43,2019-12-18T23:51:01.165,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,OB finished (TERMINATED) in 14 seconds at 2019-12-18T23:51:01,0,0,,
44,2019-12-19T00:21:30.905,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,OB aborted after 758 seconds at 2019-12-19T00:21:30,0,0,,
45,2019-12-19T01:04:23.959,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,OB started at 2019-12-19T01:04:23,0,0,,
46,2019-12-19T00:52:51.090,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,OB finished (TERMINATED) in 22 seconds at 2019-12-19T00:52:51,0,0,,
47,2019-12-19T00:22:58.255,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,OB started at 2019-12-19T00:22:58,0,0,,
48,2019-12-19T01:00:16.722,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,OB started at 2019-12-19T01:00:16,0,0,,
49,2019-12-19T01:00:16.722,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,(OBS.NAME: Maintenance // OBS.ID: -1),0,0,,
50,2019-12-19T00:21:42.691,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,(OBS.NAME: Maintenance // OBS.ID: -1),0,0,,
51,2019-12-19T00:59:44.111,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,OB finished (TERMINATED) in 60 seconds at 2019-12-19T00:59:44,0,0,,
52,2019-12-19T00:34:57.045,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,OB finished (TERMINATED) in 22 seconds at 2019-12-19T00:34:57,0,0,,
53,2019-12-19T00:37:43.235,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,(OBS.NAME: Maintenance // OBS.ID: -1),0,0,,
54,2019-12-19T01:49:32.406,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,OB started at 2019-12-19T01:49:32,0,0,,
55,2019-12-19T01:55:13.156,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,OB started at 2019-12-19T01:55:13,0,0,,
56,2019-12-19T03:09:37.303,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,(OBS.NAME: Maintenance // OBS.ID: -1),0,0,,
57,2019-12-18T13:17:29.884,LOG,HAWKI,whf,whf,whf,bob_ins,93,seq,,,,(OBS.NAME: Calibrations // OBS.ID: 200168012),0,0,,
58,2019-12-19T03:22:27.969,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,OB started at 2019-12-19T03:22:27,0,0,,
59,2019-12-19T03:22:27.969,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,(OBS.NAME: Maintenance // OBS.ID: -1),0,0,,
60,2019-12-19T03:17:16.218,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,OB started at 2019-12-19T03:17:16,0,0,,
61,2019-12-19T03:12:45.838,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,OB started at 2019-12-19T03:12:45,0,0,,
62,2019-12-19T04:11:01.485,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,OB finished (TERMINATED) in 20 seconds at 2019-12-19T04:11:01,0,0,,
63,2019-12-19T04:10:41.169,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,OB started at 2019-12-19T04:10:41,0,0,,
64,2019-12-19T05:28:58.958,LOG,HAWKI,whf,whf,whf,bob_near,160,seq,,,,(OBS.NAME: Maintenance // OBS.ID: -1),0,0,,
