,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity,keymask,csvfile
2213,2020-02-13T12:34:33.031Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2214,2020-02-16T11:15:42.282Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,203,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
2215,2020-02-13T12:35:09.708Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,178,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2216,2020-02-13T12:35:46.689Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,178,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2217,2020-02-16T11:17:21.288Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,203,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
2218,2020-02-13T12:36:24.718Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,178,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2219,2020-02-13T12:37:01.745Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2220,2020-02-13T12:38:16.700Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,178,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2221,2020-02-16T11:19:18.687Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,203,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
2222,2020-02-16T11:20:38.429Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,203,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
2223,2020-02-16T11:21:18.430Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,203,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
2224,2020-02-16T11:21:58.435Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,203,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
2225,2020-02-13T12:43:23.776Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2226,2020-02-13T12:44:00.749Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2227,2020-02-13T12:44:37.698Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,178,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2228,2020-02-13T12:44:37.743Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2229,2020-02-13T12:45:51.748Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2230,2020-02-13T12:48:53.238Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2231,2020-02-13T12:52:15.495Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,178,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2232,2020-02-13T12:53:29.697Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,178,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2233,2020-02-13T12:54:06.749Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2234,2020-02-13T12:54:43.700Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,178,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2235,2020-02-13T12:55:20.743Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2236,2020-02-13T12:55:57.712Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,178,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2237,2020-02-13T12:57:45.236Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,178,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2238,2020-02-13T12:57:45.281Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2239,2020-02-13T13:01:26.532Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2240,2020-02-13T13:02:40.691Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,178,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2241,2020-02-13T13:02:40.736Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2242,2020-02-13T13:04:31.715Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,178,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2243,2020-02-13T13:05:08.749Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2244,2020-02-13T13:12:49.414Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,186,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2245,2020-02-15T18:21:48.289Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_16983,25,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
2246,2020-02-15T18:22:29.378Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_16983,25,seq,,,,OB aborted after 97 seconds at 2020-02-15T18:22:29,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
2247,2020-02-15T18:30:47.695Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_16983,25,seq,,,,OB started at 2020-02-15T18:30:47,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
2248,2020-02-15T18:31:22.053Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_16983,25,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
2249,2020-02-15T18:32:00.689Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_16983,25,seq,,,,OB finished (TERMINATED) in 73 seconds at 2020-02-15T18:32:00,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
2250,2020-02-15T18:32:31.233Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_16983,25,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200115617),0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
2251,2020-02-15T18:32:47.103Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_16983,25,seq,,,,SETUP  -function  OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Team,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
2252,2020-02-15T18:33:50.469Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_16983,25,seq,,,,OB finished (TERMINATED) in 79 seconds at 2020-02-15T18:33:50,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
2253,2020-02-15T18:35:32.821Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_16983,25,seq,,,,OB started at 2020-02-15T18:35:32,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
2254,2020-02-15T18:35:32.821Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_16983,25,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200115617),0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
2255,2020-02-15T18:35:35.838Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_16983,25,seq,,,,OB aborted after 1 seconds at 2020-02-15T18:35:33,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
2256,2020-02-14T00:27:19.869Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,bob_calib,109,seq,,,,... ESO-VLT-DIC.OBS-2.0 OBS.EXECTIME 1081 OBS.GRP 0 OBS.ID 200278025 OBS.MOON.DIST 30 OBS.MOON.FLI 1.0 OBS.NAME PMOS_NGC2024 OBS.OBSERVER UNKNOWN,0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-13.csv
2257,2020-02-15T18:36:13.666Z,LOG,FORS2,wf2ors,wf2ors,wf2ors,expExpoCoordTask,209,exp,,,,"SetupCB: Got SETUP command. Buffer = ,,OBS.DID ESO-VLT-DIC.OBS-2.0 OBS.GRP 0 OBS.ID 200115617 OBS.NAME Calibration OBS.PI-COI.ID 52005 OBS.PI-COI.NAME FORS2 Operation Tea",0,0,,,,/datalake/processeddata/csv-vltlogs/2020/02/log_wf2ors.2020-02-15.csv
