,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity
0,2019-08-10T19:36:48.798,LOG,GRAVITY,wgv,wgv,wgv,bob_18484,240,seq,,,,"SETUP -expoId 6 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""-1"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""CONDOR"" OBS.PROG.ID",0,0,,
1,2019-08-10T20:49:35.691,LOG,GRAVITY,wgv,wgv,wgv,bob_18484,240,seq,,,,"SETUP -expoId 40 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
2,2019-08-10T20:49:36.350,LOG,GRAVITY,wgv,wgv,wgv,bob_18484,240,seq,,,,"SETUP -expoId 39 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
3,2019-08-10T20:34:22.942,LOG,GRAVITY,wgv,wgv,wgv,bob_18484,240,seq,,,,"SETUP -expoId 17 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
4,2019-08-10T20:24:36.406,LOG,GRAVITY,wgv,wgv,wgv,bob_18484,240,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200385148),0,0,,
5,2019-08-10T20:44:27.945,LOG,GRAVITY,wgv,wgv,wgv,bob_18484,240,seq,,,,"SETUP -expoId 35 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
6,2019-08-10T20:38:27.713,LOG,GRAVITY,wgv,wgv,wgv,bob_18484,240,seq,,,,"SETUP -expoId 34 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
7,2019-08-10T20:36:20.397,LOG,GRAVITY,wgv,wgv,wgv,bob_18484,240,seq,,,,"SETUP -expoId 23 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
8,2019-08-10T20:36:20.790,LOG,GRAVITY,wgv,wgv,wgv,bob_18484,240,seq,,,,"SETUP -expoId 24 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
9,2019-08-10T20:35:43.697,LOG,GRAVITY,wgv,wgv,wgv,bob_18484,240,seq,,,,"SETUP -expoId 21 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
10,2019-08-10T20:37:00.970,LOG,GRAVITY,wgv,wgv,wgv,bob_18484,240,seq,,,,"SETUP -expoId 27 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
11,2019-08-12T03:19:09.313,LOG,GRAVITY,wgv,wgv,wgv,bob_8145,57,seq,,,,OB paused at 2019-08-12T03:19:09,0,0,,
12,2019-08-12T02:59:35.534,LOG,GRAVITY,wgv,wgv,wgv,bob_8145,57,seq,,,,(OBS.NAME: M05_HD187977_MED_SPLIT // OBS.ID: 200453611),0,0,,
