,logtype,@timestamp,system,hostname,loghost,envname,procname,procid,module,keywname,keywvalue,keymask,logtext,errstack,errstackidx,errlocation,errseverity,csvfile
550,LOG,2018-08-27T00:27:56.885Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB paused at 2018-08-27T00:27:56,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
551,LOG,2018-08-27T00:28:01.759Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB aborted after 1332 seconds at 2018-08-27T00:28:01,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
552,LOG,2018-08-27T00:28:12.259Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,(OBS.NAME: CAL_HIP_86938_PDS_456 // OBS.ID: 2172269),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
553,LOG,2018-08-28T21:15:10.500Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-28T21:15:10,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
554,LOG,2018-08-28T21:19:14.090Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-28T21:19:14,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
555,LOG,2018-08-27T00:05:04.417Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,(OBS.NAME: SCI_PDS_456 // OBS.ID: 2172272),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
556,LOG,2018-08-28T23:22:19.942Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-28T23:22:19,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
557,LOG,2018-08-26T23:41:41.487Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB finished (TERMINATED) in 3363 seconds at 2018-08-26T23:41:41,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
558,LOG,2018-08-26T23:45:27.512Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-26T23:45:27,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
559,LOG,2018-08-28T20:14:34.431Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,(OBS.NAME: Maintenance // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
560,LOG,2018-08-27T00:05:49.329Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-27T00:05:49,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
561,LOG,2018-08-26T23:57:25.213Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB aborted after 691 seconds at 2018-08-26T23:56:58,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
562,LOG,2018-08-28T20:28:22.782Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB started at 2018-08-28T20:28:22,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
563,LOG,2018-08-27T00:05:04.417Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-27T00:05:04,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
564,LOG,2018-08-28T20:53:06.998Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB aborted after 1439 seconds at 2018-08-28T20:52:21,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
565,LOG,2018-08-28T20:53:28.369Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB started at 2018-08-28T20:53:28,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
566,LOG,2018-08-28T21:06:00.636Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB aborted after 226 seconds at 2018-08-28T20:57:14,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
567,LOG,2018-08-28T21:06:29.086Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
568,LOG,2018-08-28T20:28:22.782Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
569,LOG,2018-08-26T22:44:06.920Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB aborted after 462 seconds at 2018-08-26T22:44:06,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
570,LOG,2018-08-26T22:36:24.657Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
571,LOG,2018-08-27T23:23:55.319Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB finished (TERMINATED) in 1811 seconds at 2018-08-27T23:23:55,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
572,LOG,2018-08-27T17:36:22.863Z,GRAVITY,wgv,wgv,wgv,bob_26105,114,seq,,,,OB started at 2018-08-27T17:36:22,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
573,LOG,2018-08-28T16:29:34.338Z,GRAVITY,wgv,wgv,wgv,bob_ins,163,seq,,,,ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
574,LOG,2018-08-28T22:52:52.927Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-28T22:52:52,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
575,LOG,2018-08-28T23:05:12.774Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB aborted after 704 seconds at 2018-08-28T23:04:34,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
576,LOG,2018-08-26T22:45:38.685Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
577,LOG,2018-08-26T22:45:44.917Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB continued at 2018-08-26T22:45:44,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
578,LOG,2018-08-28T20:06:18.404Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,(OBS.NAME: Maintenance // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
579,LOG,2018-08-27T22:53:44.376Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,(OBS.NAME: CAL_HIP_86938_PDS_456 // OBS.ID: 2172269),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
580,LOG,2018-08-28T21:06:29.086Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB started at 2018-08-28T21:06:29,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
581,LOG,2018-08-28T00:02:24.695Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB finished (TERMINATED) in 337 seconds at 2018-08-28T00:02:24,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
582,LOG,2018-08-27T00:55:47.631Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-27T00:55:47,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
583,LOG,2018-08-28T23:30:51.541Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-28T23:30:51,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
584,LOG,2018-08-28T19:36:43.846Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB aborted after 738 seconds at 2018-08-28T19:36:42,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
585,LOG,2018-08-28T19:39:18.023Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,(OBS.NAME: Maintenance // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
586,LOG,2018-09-04T08:38:29.999Z,GRAVITY,wgv,wgv,wgv,bob_2429,173,seq,,,,OB paused at 2018-09-04T08:38:29,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-03.csv
587,LOG,2018-08-28T23:27:55.573Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-28T23:27:55,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
588,LOG,2018-08-28T23:35:53.789Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-28T23:35:53,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
589,LOG,2018-08-28T23:36:04.465Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-28T23:36:04,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
590,LOG,2018-08-28T23:14:00.484Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-28T23:14:00,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
591,LOG,2018-08-28T23:14:09.304Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-28T23:14:09,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
592,LOG,2018-08-27T23:35:40.307Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
593,LOG,2018-08-27T23:36:07.011Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB started at 2018-08-27T23:36:07,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
594,LOG,2018-08-28T19:23:06.635Z,GRAVITY,wgv,wgv,wgv,bob_ins,163,seq,,,,OB aborted after 251 seconds at 2018-08-28T19:23:03,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
595,LOG,2018-08-28T19:24:04.058Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB started at 2018-08-28T19:24:04,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
596,LOG,2018-08-28T19:24:24.040Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB started at 2018-08-28T19:24:24,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
597,LOG,2018-08-26T22:33:14.541Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB aborted after 264 seconds at 2018-08-26T22:33:13,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
598,LOG,2018-08-26T22:33:21.382Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-26T22:33:21,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
599,LOG,2018-08-26T22:35:40.668Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
600,LOG,2018-08-28T20:26:21.814Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB aborted after 635 seconds at 2018-08-28T20:25:09,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
601,LOG,2018-08-28T00:02:33.543Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB started at 2018-08-28T00:02:33,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
602,LOG,2018-08-28T00:02:33.543Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,(OBS.NAME: SCI_PDS_456 // OBS.ID: 2172272),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
603,LOG,2018-08-31T23:47:16.266Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB paused at 2018-08-31T23:47:16,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
604,LOG,2018-08-28T06:04:06.663Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T06:04:06,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
605,LOG,2018-08-28T23:41:58.230Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-28T23:41:58,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
606,LOG,2018-08-28T23:22:12.580Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-28T23:22:12,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
607,LOG,2018-08-27T00:55:35.245Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB finished (TERMINATED) in 1643 seconds at 2018-08-27T00:55:35,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
608,LOG,2018-08-27T00:55:47.631Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,(OBS.NAME: SCI_PDS_456 // OBS.ID: 2172272),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
609,LOG,2018-08-28T23:28:02.501Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-28T23:28:02,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
610,LOG,2018-08-28T00:25:59.130Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB started at 2018-08-28T00:25:59,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
611,LOG,2018-08-28T23:53:40.418Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-28T23:53:40,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
612,LOG,2018-08-28T23:53:44.941Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-28T23:53:44,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
613,LOG,2018-08-28T00:13:54.099Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB finished (TERMINATED) in 338 seconds at 2018-08-28T00:13:54,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
614,LOG,2018-08-28T00:14:04.061Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB started at 2018-08-28T00:14:04,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
615,LOG,2018-08-28T00:14:04.061Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,(OBS.NAME: SCI_PDS_456 // OBS.ID: 2172272),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
616,LOG,2018-08-28T00:31:41.973Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,(OBS.NAME: SCI_PDS_456 // OBS.ID: 2172272),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
617,LOG,2018-08-27T01:31:11.776Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,(OBS.NAME: SCI_PDS_456 // OBS.ID: 2172272),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
618,LOG,2018-08-29T00:08:25.089Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T00:08:25,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
619,LOG,2018-08-27T01:37:13.938Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-27T01:37:13,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
620,LOG,2018-08-28T00:39:29.305Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB started at 2018-08-28T00:39:29,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
621,LOG,2018-08-28T00:39:29.305Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
622,LOG,2018-08-28T23:33:38.755Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-28T23:33:38,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
623,LOG,2018-08-28T23:33:44.743Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-28T23:33:44,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
624,LOG,2018-08-28T23:30:54.781Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-28T23:30:54,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
625,LOG,2018-08-28T00:31:41.973Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB started at 2018-08-28T00:31:41,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
626,LOG,2018-08-28T07:03:38.849Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB started at 2018-08-28T07:03:38,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
627,LOG,2018-08-27T01:19:41.947Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,(OBS.NAME: SCI_PDS_456 // OBS.ID: 2172272),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
628,LOG,2018-08-27T01:36:50.719Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB finished (TERMINATED) in 339 seconds at 2018-08-27T01:36:50,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
629,LOG,2018-08-27T01:37:13.938Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,(OBS.NAME: SCI_PDS_456 // OBS.ID: 2172272),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
630,LOG,2018-08-28T00:19:39.257Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB finished (TERMINATED) in 335 seconds at 2018-08-28T00:19:39,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
631,LOG,2018-08-28T00:19:45.503Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB started at 2018-08-28T00:19:45,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
632,LOG,2018-08-28T23:47:50.537Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-28T23:47:50,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
633,LOG,2018-08-27T07:39:09.769Z,GRAVITY,wgv,wgv,wgv,bob_ins,160,seq,,,,OB started at 2018-08-27T07:39:09,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
634,LOG,2018-08-27T07:39:09.769Z,GRAVITY,wgv,wgv,wgv,bob_ins,160,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200385148),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
635,LOG,2018-08-27T01:16:16.733Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB finished (TERMINATED) in 1229 seconds at 2018-08-27T01:16:16,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
636,LOG,2018-08-28T07:25:59.691Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB started at 2018-08-28T07:25:59,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
637,LOG,2018-08-28T07:25:59.691Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,(OBS.NAME: BetaPic // OBS.ID: 2174525),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
638,LOG,2018-08-27T22:20:09.729Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB finished (TERMINATED) in 4239 seconds at 2018-08-27T22:20:09,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
639,LOG,2018-09-04T08:34:14.058Z,GRAVITY,wgv,wgv,wgv,bob_2429,173,seq,,,,(OBS.NAME: B02_HD16212_MED_SPLIT // OBS.ID: 200426468),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-03.csv
640,LOG,2018-09-04T08:34:14.058Z,GRAVITY,wgv,wgv,wgv,bob_2429,173,seq,,,,OB started at 2018-09-04T08:34:14,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-03.csv
641,LOG,2018-08-28T00:19:45.503Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,(OBS.NAME: SCI_PDS_456 // OBS.ID: 2172272),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
642,LOG,2018-08-27T06:43:44.889Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB finished (TERMINATED) in 342 seconds at 2018-08-27T06:43:44,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
643,LOG,2018-08-27T07:07:42.822Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB finished (TERMINATED) in 1368 seconds at 2018-08-27T07:07:42,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
644,LOG,2018-08-28T06:27:27.992Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T06:27:27,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
645,LOG,2018-08-31T20:05:05.284Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB paused at 2018-08-31T20:05:05,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
646,LOG,2018-08-31T20:15:09.014Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,OB started at 2018-08-31T20:15:09,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
647,LOG,2018-08-31T20:15:45.263Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
648,LOG,2018-08-31T20:16:13.455Z,GRAVITY,wgv,wgv,wgv,bob_30704,61,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-31.csv
649,LOG,2018-08-26T19:17:00.322Z,GRAVITY,wgv,wgv,wgv,bob_4174,229,seq,,,,OB aborted after 448 seconds at 2018-08-26T19:17:00,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
650,LOG,2018-08-26T19:19:32.378Z,GRAVITY,wgv,wgv,wgv,bob_4174,229,seq,,,,OB started at 2018-08-26T19:19:32,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
651,LOG,2018-08-27T13:10:31.698Z,GRAVITY,wgv,wgv,wgv,bob_ins,160,seq,,,,OB finished (TERMINATED) in 19882 seconds at 2018-08-27T13:10:31,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
652,LOG,2018-08-28T08:04:57.829Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,(OBS.NAME: BetaPic // OBS.ID: 2174525),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
653,LOG,2018-08-26T18:49:01.468Z,GRAVITY,wgv,wgv,wgv,bob_23812,249,seq,,,,OB started at 2018-08-26T18:49:01,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
654,LOG,2018-08-26T18:49:01.468Z,GRAVITY,wgv,wgv,wgv,bob_23812,249,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
655,LOG,2018-08-27T17:36:22.863Z,GRAVITY,wgv,wgv,wgv,bob_26105,114,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
656,LOG,2018-08-26T19:09:32.903Z,GRAVITY,wgv,wgv,wgv,bob_4174,229,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
657,LOG,2018-08-29T00:14:13.768Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T00:14:13,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
658,LOG,2018-08-29T00:33:50.222Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T00:33:50,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
659,LOG,2018-08-29T00:33:52.515Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T00:33:52,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
660,LOG,2018-08-28T01:03:23.122Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T01:03:23,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
