,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity
0,2020-01-30T02:31:48.944,LOG,GRAVITY,wgv,wgv,wgv,bob_353,225,seq,,,,OB aborted after 1016 seconds at 2020-01-30T02:31:48,0,0,,
1,2020-01-30T02:31:42.543,LOG,GRAVITY,wgv,wgv,wgv,bob_353,225,seq,,,,OB paused at 2020-01-30T02:31:42,0,0,,
2,2020-01-30T02:31:59.115,LOG,GRAVITY,wgv,wgv,wgv,bob_353,225,seq,,,,OB started at 2020-01-30T02:31:59,0,0,,
3,2020-01-30T02:31:59.115,LOG,GRAVITY,wgv,wgv,wgv,bob_353,225,seq,,,,(OBS.NAME: CAL_CQTau_HD40003 // OBS.ID: 2734577),0,0,,
4,2020-01-30T02:38:59.478,LOG,GRAVITY,wgv,wgv,wgv,bob_353,225,seq,,,,OB paused at 2020-01-30T02:38:59,0,0,,
5,2020-01-30T02:51:54.650,LOG,GRAVITY,wgv,wgv,wgv,bob_353,225,seq,,,,OB started at 2020-01-30T02:51:54,0,0,,
6,2020-01-30T03:19:27.998,LOG,GRAVITY,wgv,wgv,wgv,bob_353,225,seq,,,,OB aborted after 114 seconds at 2020-01-30T03:19:21,0,0,,
7,2020-01-30T04:27:59.880,LOG,GRAVITY,wgv,wgv,wgv,bob_353,225,seq,,,,OB finished (TERMINATED) in 3736 seconds at 2020-01-30T04:27:59,0,0,,
8,2020-01-30T05:11:12.410,LOG,GRAVITY,wgv,wgv,wgv,bob_1316,108,seq,,,,OB started at 2020-01-30T05:11:12,0,0,,
9,2020-01-30T04:59:38.125,LOG,GRAVITY,wgv,wgv,wgv,bob_1316,108,seq,,,,OB continued at 2020-01-30T04:59:38,0,0,,
10,2020-01-30T04:28:17.003,LOG,GRAVITY,wgv,wgv,wgv,bob_353,225,seq,,,,OB started at 2020-01-30T04:28:17,0,0,,
11,2020-01-30T04:28:17.003,LOG,GRAVITY,wgv,wgv,wgv,bob_353,225,seq,,,,(OBS.NAME: SCI-V1818Ori_2 // OBS.ID: 2731556),0,0,,
12,2020-01-30T04:54:34.294,LOG,GRAVITY,wgv,wgv,wgv,bob_1316,108,seq,,,,OB started at 2020-01-30T04:54:34,0,0,,
13,2020-01-30T04:54:34.294,LOG,GRAVITY,wgv,wgv,wgv,bob_1316,108,seq,,,,(OBS.NAME: CAL_HPCha_HD98143_D0G2J3K0_HIGH // OBS.ID: 2731545),0,0,,
14,2020-01-30T06:46:01.430,LOG,GRAVITY,wgv,wgv,wgv,bob_1316,108,seq,,,,ERROR: ACK ABORT (red),0,0,,
