,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity
78,2020-02-23T21:18:17.111,LOG,GRAVITY,wgv,wgv,wgv,bob_4954,112,seq,,,,OB started at 2020-02-23T21:18:17,0,0,,
79,2020-02-24T19:39:44.068,LOG,GRAVITY,wgv,wgv,wgv,bob_45034,175,seq,,,,OB finished (TERMINATED) in 3583 seconds at 2020-02-24T19:39:43,0,0,,
80,2020-02-24T09:38:56.101,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,137,seq,,,,OB started at 2020-02-24T09:38:56,0,0,,
81,2020-02-24T09:38:56.101,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,137,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200385148),0,0,,
82,2020-02-24T09:30:17.938,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,137,seq,,,,OB started at 2020-02-24T09:30:17,0,0,,
83,2020-02-24T04:50:52.359,LOG,GRAVITY,wgv,wgv,wgv,bob_4954,112,seq,,,,(OBS.NAME: B02_HD71878_MED_SPLIT // OBS.ID: 200452453),0,0,,
84,2020-02-24T18:40:00.934,LOG,GRAVITY,wgv,wgv,wgv,bob_45034,175,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,
85,2020-02-24T09:30:17.938,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,137,seq,,,,(OBS.NAME: ToO calibrations // OBS.ID: 200385148),0,0,,
86,2020-02-24T09:38:56.050,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,137,seq,,,,OB finished (TERMINATED) in 518 seconds at 2020-02-24T09:38:55,0,0,,
87,2020-02-23T21:06:03.834,LOG,GRAVITY,wgv,wgv,wgv,bob_11085,60,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,
88,2020-02-23T21:08:30.847,LOG,GRAVITY,wgv,wgv,wgv,bob_11085,60,seq,,,,OB aborted after 4 seconds at 2020-02-23T21:08:29,0,0,,
89,2020-02-23T21:39:22.358,LOG,GRAVITY,wgv,wgv,wgv,bob_4954,112,seq,,,,OB started at 2020-02-23T21:39:22,0,0,,
90,2020-02-23T21:19:37.022,LOG,GRAVITY,wgv,wgv,wgv,bob_4954,112,seq,,,,OB aborted after 70 seconds at 2020-02-23T21:19:27,0,0,,
91,2020-02-24T04:50:52.359,LOG,GRAVITY,wgv,wgv,wgv,bob_4954,112,seq,,,,OB started at 2020-02-24T04:50:52,0,0,,
92,2020-02-23T22:35:53.999,LOG,GRAVITY,wgv,wgv,wgv,bob_4954,112,seq,,,,OB finished (TERMINATED) in 3391 seconds at 2020-02-23T22:35:53,0,0,,
93,2020-02-24T05:12:01.851,LOG,GRAVITY,wgv,wgv,wgv,bob_4954,112,seq,,,,OB finished (TERMINATED) in 1269 seconds at 2020-02-24T05:12:01,0,0,,
94,2020-02-24T18:40:00.934,LOG,GRAVITY,wgv,wgv,wgv,bob_45034,175,seq,,,,OB started at 2020-02-24T18:40:00,0,0,,
