,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity
0,2019-09-01T08:30:53.150,LOG,GRAVITY,wgv,wgv,wgv,bob_12956,91,seq,,,,ERROR: ACK ABORT (red),0,0,,
1,2019-09-01T08:30:53.195,LOG,GRAVITY,wgv,wgv,wgv,bob_12956,91,seq,,,,OB aborted after 449 seconds at 2019-09-01T08:30:53,0,0,,
2,2019-09-01T10:25:15.596,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 123 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
3,2019-09-01T10:25:15.925,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 124 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
4,2019-09-01T10:27:21.607,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 133 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
5,2019-09-01T10:48:36.482,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 147 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
6,2019-09-01T10:48:36.969,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 148 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
7,2019-09-01T10:23:42.214,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 121 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
8,2019-09-01T10:28:16.315,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 135 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
9,2019-09-01T10:35:27.007,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 140 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
10,2019-09-01T10:35:27.325,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 138 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
11,2019-09-01T10:45:10.594,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 146 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
12,2019-09-01T10:52:01.690,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 152 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
13,2019-09-01T10:55:27.850,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 154 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
14,2019-09-01T07:53:53.292,LOG,GRAVITY,wgv,wgv,wgv,bob_12956,91,seq,,,,OB started at 2019-09-01T07:53:53,0,0,,
15,2019-09-01T10:58:49.783,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 156 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
16,2019-09-01T10:58:49.463,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 158 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
17,2019-09-01T11:03:26.297,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 159 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
18,2019-09-01T11:03:26.763,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 160 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
19,2019-09-01T11:04:58.400,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 164 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
20,2019-09-01T11:05:42.148,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 166 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
21,2019-09-01T11:05:41.284,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 167 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
22,2019-09-01T11:06:21.682,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 168 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
23,2019-09-01T11:06:22.086,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 169 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
24,2019-09-07T23:00:26.447,LOG,GRAVITY,wgv,wgv,wgv,bob_48175,157,seq,,,,(OBS.NAME: SCI_HIP74117 // OBS.ID: 2318062),0,0,,
25,2019-09-01T07:55:20.560,LOG,GRAVITY,wgv,wgv,wgv,bob_12956,91,seq,,,,OB aborted after 62 seconds at 2019-09-01T07:54:55,0,0,,
26,2019-09-01T07:53:53.292,LOG,GRAVITY,wgv,wgv,wgv,bob_12956,91,seq,,,,(OBS.NAME: CAL_HD209688_GRAVITY_A0B2C1D0_3 // OBS.ID: 2450050),0,0,,
27,2019-09-01T10:26:41.359,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 129 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
28,2019-09-01T10:26:41.760,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 130 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
29,2019-09-01T10:35:27.742,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 139 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
30,2019-09-01T08:13:29.834,LOG,GRAVITY,wgv,wgv,wgv,bob_12956,91,seq,,,,(OBS.NAME: CAL_HD209688_GRAVITY_A0B2C1D0_3 // OBS.ID: 2450050),0,0,,
31,2019-09-01T08:16:01.669,LOG,GRAVITY,wgv,wgv,wgv,bob_12956,91,seq,,,,OB aborted after 129 seconds at 2019-09-01T08:15:38,0,0,,
32,2019-09-01T10:23:40.935,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 122 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
33,2019-09-01T10:25:58.874,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 127 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
34,2019-09-01T10:52:02.464,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 151 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
35,2019-09-01T10:58:50.258,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 157 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
36,2019-09-01T10:25:15.284,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 125 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
37,2019-09-01T10:48:36.153,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,211,seq,,,,"SETUP -expoId 149 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""200385148"" OBS.NAME ""Calibration"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
