,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity
0,2019-04-22T23:17:01.522,LOG,GRAVITY,wgv,wgv,wgv,bob_938,67,seq,,,,OB paused at 2019-04-22T23:17:01,0,0,,
1,2019-04-22T23:00:44.499,LOG,GRAVITY,wgv,wgv,wgv,bob_938,67,seq,,,,OB started at 2019-04-22T23:00:44,0,0,,
2,2019-04-22T23:00:44.499,LOG,GRAVITY,wgv,wgv,wgv,bob_938,67,seq,,,,(OBS.NAME: SCI_HD100546 // OBS.ID: 2317982),0,0,,
3,2019-04-22T23:58:33.586,LOG,GRAVITY,wgv,wgv,wgv,bob_938,67,seq,,,,OB aborted after 1282 seconds at 2019-04-22T23:57:53,0,0,,
4,2019-04-22T23:54:57.769,LOG,GRAVITY,wgv,wgv,wgv,bob_938,67,seq,,,,OB continued at 2019-04-22T23:54:57,0,0,,
5,2019-04-23T00:58:42.576,LOG,GRAVITY,wgv,wgv,wgv,bob_938,67,seq,,,,(OBS.NAME: CAL_G287.3716_MR_K7.5_MACAO // OBS.ID: 2354221),0,0,,
6,2019-04-23T00:11:47.806,LOG,GRAVITY,wgv,wgv,wgv,bob_938,67,seq,,,,OB finished (TERMINATED) in 651 seconds at 2019-04-23T00:11:47,0,0,,
7,2019-04-23T00:51:41.370,LOG,GRAVITY,wgv,wgv,wgv,bob_938,67,seq,,,,OB finished (TERMINATED) in 2285 seconds at 2019-04-23T00:51:41,0,0,,
8,2019-04-23T02:08:16.958,LOG,GRAVITY,wgv,wgv,wgv,bob_938,67,seq,,,,OB started at 2019-04-23T02:08:16,0,0,,
9,2019-04-23T04:32:15.188,LOG,GRAVITY,wgv,wgv,wgv,bob_938,67,seq,,,,OB started at 2019-04-23T04:32:15,0,0,,
10,2019-04-23T04:32:02.103,LOG,GRAVITY,wgv,wgv,wgv,bob_938,67,seq,,,,OB finished (TERMINATED) in 341 seconds at 2019-04-23T04:32:02,0,0,,
11,2019-04-22T19:32:11.981,LOG,GRAVITY,wgv,wgv,wgv,bob_938,67,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,
12,2019-04-23T00:58:42.576,LOG,GRAVITY,wgv,wgv,wgv,bob_938,67,seq,,,,OB started at 2019-04-23T00:58:42,0,0,,
13,2019-04-23T01:09:04.370,LOG,GRAVITY,wgv,wgv,wgv,bob_938,67,seq,,,,OB continued at 2019-04-23T01:09:04,0,0,,
14,2019-04-23T03:03:18.539,LOG,GRAVITY,wgv,wgv,wgv,bob_938,67,seq,,,,OB paused at 2019-04-23T03:03:18,0,0,,
15,2019-04-23T03:04:04.437,LOG,GRAVITY,wgv,wgv,wgv,bob_938,67,seq,,,,OB continued at 2019-04-23T03:04:04,0,0,,
16,2019-04-23T01:48:28.762,LOG,GRAVITY,wgv,wgv,wgv,bob_938,67,seq,,,,OB paused at 2019-04-23T01:48:28,0,0,,
17,2019-04-23T01:49:32.706,LOG,GRAVITY,wgv,wgv,wgv,bob_938,67,seq,,,,OB continued at 2019-04-23T01:49:32,0,0,,
18,2019-04-23T02:04:48.887,LOG,GRAVITY,wgv,wgv,wgv,bob_938,67,seq,,,,OB finished (TERMINATED) in 1541 seconds at 2019-04-23T02:04:48,0,0,,
