,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity
0,2019-06-13T04:42:11.259,LOG,GRAVITY,wgv,wgv,wgv,bob_1630,241,seq,,,,OB finished (TERMINATED) in 2573 seconds at 2019-06-13T04:42:11,0,0,,
1,2019-06-13T04:55:52.913,LOG,GRAVITY,wgv,wgv,wgv,bob_1630,241,seq,,,,ACK ABORT (red),0,0,,
2,2019-06-13T05:01:31.547,LOG,GRAVITY,wgv,wgv,wgv,bob_1630,241,seq,,,,(OBS.NAME: SCI_IRAS16124-5110 // OBS.ID: 1957629),0,0,,
3,2019-06-13T05:39:49.529,LOG,GRAVITY,wgv,wgv,wgv,bob_1630,241,seq,,,,OB finished (TERMINATED) in 1453 seconds at 2019-06-13T05:39:49,0,0,,
4,2019-06-13T06:25:27.934,LOG,GRAVITY,wgv,wgv,wgv,bob_1630,241,seq,,,,ERROR: ACK ABORT (red),0,0,,
5,2019-06-13T09:00:57.100,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,161,seq,,,,OB started at 2019-06-13T09:00:57,0,0,,
6,2019-06-13T09:00:57.100,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,161,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200385148),0,0,,
7,2019-06-13T16:33:27.008,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,161,seq,,,,OB started at 2019-06-13T16:33:27,0,0,,
8,2019-06-13T20:20:19.017,LOG,GRAVITY,wgv,wgv,wgv,bob_21118,239,seq,,,,OB finished (TERMINATED) in 4237 seconds at 2019-06-13T20:20:18,0,0,,
9,2019-06-13T22:38:21.950,LOG,GRAVITY,wgv,wgv,wgv,bob_21118,239,seq,,,,(OBS.NAME: SCI_2MASS_J15135878_4127467_GRAVITY_UT1UT2UT3UT4-CIAO-testonaxis // OBS.ID: 200457021),0,0,,
10,2019-06-13T19:09:41.958,LOG,GRAVITY,wgv,wgv,wgv,bob_21118,239,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,
11,2019-06-13T19:09:41.958,LOG,GRAVITY,wgv,wgv,wgv,bob_21118,239,seq,,,,OB started at 2019-06-13T19:09:41,0,0,,
12,2019-06-13T22:38:21.950,LOG,GRAVITY,wgv,wgv,wgv,bob_21118,239,seq,,,,OB started at 2019-06-13T22:38:21,0,0,,
13,2019-06-13T23:01:05.733,LOG,GRAVITY,wgv,wgv,wgv,bob_21118,239,seq,,,,ACK ABORT (red),0,0,,
14,2019-06-13T23:01:05.767,LOG,GRAVITY,wgv,wgv,wgv,bob_21118,239,seq,,,,OB aborted after 515 seconds at 2019-06-13T23:01:05,0,0,,
15,2019-06-13T23:02:52.826,LOG,GRAVITY,wgv,wgv,wgv,bob_21118,239,seq,,,,(OBS.NAME: SCI_2MASS_J15135878_4127467_GRAVITY_UT1UT2UT3UT4_MEDIUM-SPLIT // OBS.ID: 2206424),0,0,,
16,2019-06-13T23:11:33.018,LOG,GRAVITY,wgv,wgv,wgv,bob_21118,239,seq,,,,ERROR: ACK ABORT (red),0,0,,
17,2019-06-14T02:39:48.032,LOG,GRAVITY,wgv,wgv,wgv,bob_19691,99,seq,,,,OB paused at 2019-06-14T02:39:48,0,0,,
18,2019-06-14T03:37:37.124,LOG,GRAVITY,wgv,wgv,wgv,bob_19691,99,seq,,,,OB continued at 2019-06-14T03:37:37,0,0,,
19,2019-06-14T04:01:19.708,LOG,GRAVITY,wgv,wgv,wgv,bob_19691,99,seq,,,,OB aborted after 2989 seconds at 2019-06-14T04:01:19,0,0,,
20,2019-06-14T03:25:43.787,LOG,GRAVITY,wgv,wgv,wgv,bob_19691,99,seq,,,,OB continued at 2019-06-14T03:25:43,0,0,,
21,2019-06-14T04:13:17.862,LOG,GRAVITY,wgv,wgv,wgv,bob_19691,99,seq,,,,OB paused at 2019-06-14T04:13:17,0,0,,
22,2019-06-14T03:59:49.001,LOG,GRAVITY,wgv,wgv,wgv,bob_19691,99,seq,,,,OB paused at 2019-06-14T03:59:49,0,0,,
23,2019-06-14T03:31:08.352,LOG,GRAVITY,wgv,wgv,wgv,bob_19691,99,seq,,,,OB continued at 2019-06-14T03:31:08,0,0,,
24,2019-06-14T03:11:19.352,LOG,GRAVITY,wgv,wgv,wgv,bob_19691,99,seq,,,,OB aborted after 88 seconds at 2019-06-14T03:05:37,0,0,,
25,2019-06-14T04:16:10.620,LOG,GRAVITY,wgv,wgv,wgv,bob_19691,99,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,
26,2019-06-14T03:46:07.237,LOG,GRAVITY,wgv,wgv,wgv,bob_19691,99,seq,,,,OB paused at 2019-06-14T03:46:07,0,0,,
27,2019-06-14T03:53:37.941,LOG,GRAVITY,wgv,wgv,wgv,bob_19691,99,seq,,,,OB continued at 2019-06-14T03:53:37,0,0,,
28,2019-06-14T04:23:32.176,LOG,GRAVITY,wgv,wgv,wgv,bob_19691,99,seq,,,,OB continued at 2019-06-14T04:23:32,0,0,,
29,2019-06-14T06:32:48.033,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,68,seq,,,,OB aborted after 1 seconds at 2019-06-14T06:32:38,0,0,,
