,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity
0,2020-02-05T11:22:15.167,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,OB aborted after 1668 seconds at 2020-02-05T09:32:59,0,0,,
1,2020-02-05T12:17:19.812,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,OB started at 2020-02-05T12:17:19,0,0,,
2,2020-02-05T12:17:19.812,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200385148),0,0,,
3,2020-02-01T01:50:04.151,LOG,GRAVITY,wgv,wgv,wgv,bob_38430,87,seq,,,,OB started at 2020-02-01T01:50:04,0,0,,
4,2020-02-01T01:50:04.151,LOG,GRAVITY,wgv,wgv,wgv,bob_38430,87,seq,,,,(OBS.NAME: SCI_Betelgeuse_GRAVITY_Medium_HIGH-SPLIT_FT // OBS.ID: 2700570),0,0,,
5,2020-02-04T13:37:58.998,LOG,GRAVITY,wgv,wgv,wgv,bob_48642,55,seq,,,,OB started at 2020-02-04T13:37:58,0,0,,
6,2020-02-04T13:37:58.998,LOG,GRAVITY,wgv,wgv,wgv,bob_48642,55,seq,,,,(OBS.NAME: ToO calibrations // OBS.ID: 200385148),0,0,,
7,2020-02-04T13:20:56.729,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,244,seq,,,,OB started at 2020-02-04T13:20:56,0,0,,
8,2020-02-04T13:20:56.730,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,244,seq,,,,(OBS.NAME: ToO calibrations // OBS.ID: 200385148),0,0,,
9,2020-02-04T13:24:02.171,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,244,seq,,,,OB aborted after 182 seconds at 2020-02-04T13:23:58,0,0,,
10,2020-02-04T13:46:29.768,LOG,GRAVITY,wgv,wgv,wgv,bob_48642,55,seq,,,,OB finished (TERMINATED) in 511 seconds at 2020-02-04T13:46:29,0,0,,
11,2020-02-01T02:29:19.204,LOG,GRAVITY,wgv,wgv,wgv,bob_38430,87,seq,,,,(OBS.NAME: CAL_HD39400_GRAVITY_Medium_HIGH-SPLIT_FT // OBS.ID: 2700573),0,0,,
12,2020-02-04T19:42:45.502,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,OB paused at 2020-02-04T19:42:45,0,0,,
13,2020-02-04T19:42:49.048,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,OB continued at 2020-02-04T19:42:49,0,0,,
14,2020-02-04T19:32:16.486,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,OB started at 2020-02-04T19:32:16,0,0,,
15,2020-02-04T12:41:50.197,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,244,seq,,,,OB started at 2020-02-04T12:41:50,0,0,,
16,2020-02-04T13:10:47.686,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,244,seq,,,,OB started at 2020-02-04T13:10:47,0,0,,
17,2020-02-04T13:10:47.686,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,244,seq,,,,(OBS.NAME: ToO calibrations // OBS.ID: 200385148),0,0,,
18,2020-02-04T12:21:13.114,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,244,seq,,,,(OBS.NAME: ToO calibrations // OBS.ID: 200385148),0,0,,
19,2020-02-04T12:20:32.991,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,244,seq,,,,OB aborted after 176 seconds at 2020-02-04T09:44:23,0,0,,
20,2020-02-04T12:24:18.928,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,244,seq,,,,OB aborted after 177 seconds at 2020-02-04T12:24:10,0,0,,
21,2020-02-01T08:11:42.550,LOG,GRAVITY,wgv,wgv,wgv,bob_22481,228,seq,,,,OB started at 2020-02-01T08:11:42,0,0,,
22,2020-02-05T00:19:23.496,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,OB started at 2020-02-05T00:19:23,0,0,,
23,2020-02-05T00:19:23.496,LOG,GRAVITY,wgv,wgv,wgv,bob_20080,155,seq,,,,(OBS.NAME: CAL_HD32436 // OBS.ID: 2744983),0,0,,
24,2020-02-01T08:36:30.708,LOG,GRAVITY,wgv,wgv,wgv,bob_22481,228,seq,,,,(OBS.NAME: SCI_HD_95767_GRAVITY_medium_HIGH-COMBINED // OBS.ID: 2536646),0,0,,
25,2020-02-05T14:11:40.977,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,OB started at 2020-02-05T14:11:40,0,0,,
26,2020-02-05T14:11:40.977,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,
27,2020-02-05T14:10:32.991,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,OB started at 2020-02-05T14:10:32,0,0,,
28,2020-02-05T14:10:37.265,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,146,seq,,,,OB aborted after 1 seconds at 2020-02-05T14:10:33,0,0,,
29,2020-02-01T08:55:21.996,LOG,GRAVITY,wgv,wgv,wgv,bob_22481,228,seq,,,,OB paused at 2020-02-01T08:55:21,0,0,,
30,2020-02-01T08:57:59.761,LOG,GRAVITY,wgv,wgv,wgv,bob_22481,228,seq,,,,OB continued at 2020-02-01T08:57:59,0,0,,
31,2020-02-06T23:56:50.459,LOG,GRAVITY,wgv,wgv,wgv,bob_34347,164,seq,,,,ACK ABORT (red),0,0,,
32,2020-02-06T23:56:58.983,LOG,GRAVITY,wgv,wgv,wgv,bob_34347,164,seq,,,,(OBS.NAME: SCI_Betelgeuse_GRAVITY_Small_HIGH-SPLIT_FT // OBS.ID: 2700428),0,0,,
33,2020-02-06T23:59:54.492,LOG,GRAVITY,wgv,wgv,wgv,bob_34347,164,seq,,,,OB aborted after 138 seconds at 2020-02-06T23:59:16,0,0,,
34,2020-02-06T23:56:09.420,LOG,GRAVITY,wgv,wgv,wgv,bob_34347,164,seq,,,,OB started at 2020-02-06T23:56:09,0,0,,
