,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity
0,2019-04-16T05:41:55.751,LOG,GRAVITY,wgv,wgv,wgv,bob_3145,122,seq,,,,OB started at 2019-04-16T05:41:55,0,0,,
1,2019-04-16T05:41:55.751,LOG,GRAVITY,wgv,wgv,wgv,bob_3145,122,seq,,,,(OBS.NAME: SCI_2MASS_J15135878_4127467_GRAVITY_UT1UT2UT3UT4_MEDIUM-SPLIT // OBS.ID: 2206424),0,0,,
2,2019-04-16T05:44:33.689,LOG,GRAVITY,wgv,wgv,wgv,bob_3145,122,seq,,,,(OBS.NAME: SCI_2MASS_J15135878_4127467_GRAVITY_UT1UT2UT3UT4_MEDIUM-SPLIT // OBS.ID: 2206424),0,0,,
3,2019-04-16T06:02:15.964,LOG,GRAVITY,wgv,wgv,wgv,bob_3145,122,seq,,,,ERROR: ACK ABORT (red),0,0,,
4,2019-04-16T06:02:16.002,LOG,GRAVITY,wgv,wgv,wgv,bob_3145,122,seq,,,,OB aborted after 1062 seconds at 2019-04-16T06:02:15,0,0,,
5,2019-04-16T06:57:36.964,LOG,GRAVITY,wgv,wgv,wgv,bob_32997,194,seq,,,,(OBS.NAME: SCI_2MASS_J15135878_4127467_GRAVITY_UT1UT2UT3UT4-CIAO-testonaxis // OBS.ID: 200457021),0,0,,
6,2019-04-16T07:41:19.844,LOG,GRAVITY,wgv,wgv,wgv,bob_32997,194,seq,,,,OB continued at 2019-04-16T07:41:19,0,0,,
7,2019-04-16T07:44:21.497,LOG,GRAVITY,wgv,wgv,wgv,bob_32997,194,seq,,,,OB paused at 2019-04-16T07:44:21,0,0,,
8,2019-04-16T08:03:48.222,LOG,GRAVITY,wgv,wgv,wgv,bob_32997,194,seq,,,,OB paused at 2019-04-16T08:03:48,0,0,,
9,2019-04-16T07:44:30.910,LOG,GRAVITY,wgv,wgv,wgv,bob_32997,194,seq,,,,OB continued at 2019-04-16T07:44:30,0,0,,
10,2019-04-16T08:40:21.793,LOG,GRAVITY,wgv,wgv,wgv,bob_32997,194,seq,,,,OB paused at 2019-04-16T08:40:21,0,0,,
11,2019-04-16T08:14:47.083,LOG,GRAVITY,wgv,wgv,wgv,bob_32997,194,seq,,,,OB continued at 2019-04-16T08:14:47,0,0,,
12,2019-04-16T08:33:55.388,LOG,GRAVITY,wgv,wgv,wgv,bob_32997,194,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,
13,2019-04-16T09:14:43.326,LOG,GRAVITY,wgv,wgv,wgv,bob_32997,194,seq,,,,OB paused at 2019-04-16T09:14:43,0,0,,
14,2019-04-16T09:12:27.726,LOG,GRAVITY,wgv,wgv,wgv,bob_32997,194,seq,,,,OB paused at 2019-04-16T09:12:27,0,0,,
15,2019-04-16T08:46:38.375,LOG,GRAVITY,wgv,wgv,wgv,bob_32997,194,seq,,,,OB paused at 2019-04-16T08:46:38,0,0,,
16,2019-04-16T08:53:09.732,LOG,GRAVITY,wgv,wgv,wgv,bob_32997,194,seq,,,,OB started at 2019-04-16T08:53:09,0,0,,
17,2019-04-16T09:05:36.227,LOG,GRAVITY,wgv,wgv,wgv,bob_32997,194,seq,,,,OB finished (TERMINATED) in 747 seconds at 2019-04-16T09:05:36,0,0,,
