,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity
248,2020-01-11T08:04:17.343,LOG,SPHERE,wsre,wsre,wsre,bob_ins,199,seq,,,,OB started at 2020-01-11T08:04:17,0,0,,
249,2020-01-11T07:38:33.475,LOG,SPHERE,wsre,wsre,wsre,bob_ins,199,seq,,,,OB started at 2020-01-11T07:38:33,0,0,,
250,2020-01-11T07:40:30.716,LOG,SPHERE,wsre,wsre,wsre,bob_ins,199,seq,,,,OB aborted after 96 seconds at 2020-01-11T07:40:09,0,0,,
251,2020-01-11T07:36:28.797,LOG,SPHERE,wsre,wsre,wsre,bob_ins,199,seq,,,,OB started at 2020-01-11T07:36:28,0,0,,
252,2020-01-09T11:23:05.224,LOG,SPHERE,wsre,wsre,wsre,bob_ins,91,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200313600),0,0,,
253,2020-01-08T13:32:15.185,LOG,SPHERE,wsre,wsre,wsre,bob_ins,220,seq,,,,OB finished (TERMINATED) in 4086 seconds at 2020-01-08T13:32:15,0,0,,
254,2020-01-08T15:23:54.817,LOG,SPHERE,wsre,wsre,wsre,bob_ins,220,seq,,,,OB started at 2020-01-08T15:23:54,0,0,,
255,2020-01-08T14:41:11.319,LOG,SPHERE,wsre,wsre,wsre,bob_ins,220,seq,,,,OB started at 2020-01-08T14:41:11,0,0,,
256,2020-01-08T14:42:10.320,LOG,SPHERE,wsre,wsre,wsre,bob_ins,220,seq,,,,OB started at 2020-01-08T14:42:10,0,0,,
257,2020-01-08T15:12:36.895,LOG,SPHERE,wsre,wsre,wsre,bob_ins,220,seq,,,,OB continued at 2020-01-08T15:12:36,0,0,,
258,2020-01-08T15:12:41.081,LOG,SPHERE,wsre,wsre,wsre,bob_ins,220,seq,,,,OB continued at 2020-01-08T15:12:41,0,0,,
259,2020-01-08T15:12:44.614,LOG,SPHERE,wsre,wsre,wsre,bob_ins,220,seq,,,,OB continued at 2020-01-08T15:12:44,0,0,,
260,2020-01-08T15:15:33.561,LOG,SPHERE,wsre,wsre,wsre,bob_ins,220,seq,,,,OB paused at 2020-01-08T15:15:33,0,0,,
261,2020-01-11T13:31:48.015,LOG,SPHERE,wsre,wsre,wsre,bob_ins,199,seq,,,,OB finished (TERMINATED) in 17920 seconds at 2020-01-11T13:31:47,0,0,,
262,2020-01-10T12:05:35.875,LOG,SPHERE,wsre,wsre,wsre,bob_ins,191,seq,,,,(OBS.NAME: Maintenance // OBS.ID: 200313600),0,0,,
263,2020-01-10T12:24:55.304,LOG,SPHERE,wsre,wsre,wsre,bob_ins,246,seq,,,,OB paused at 2020-01-10T12:24:55,0,0,,
264,2020-01-10T13:19:59.459,LOG,SPHERE,wsre,wsre,wsre,bob_ins,246,seq,,,,OB continued at 2020-01-10T13:19:59,0,0,,
265,2020-01-10T14:28:21.821,LOG,SPHERE,wsre,wsre,wsre,bob_ins,246,seq,,,,OB aborted after 374 seconds at 2020-01-10T14:28:21,0,0,,
266,2020-01-10T14:28:48.002,LOG,SPHERE,wsre,wsre,wsre,bob_ins,246,seq,,,,(OBS.NAME: Maintenance // OBS.ID: 200313600),0,0,,
267,2020-01-10T15:39:26.170,LOG,SPHERE,wsre,wsre,wsre,bob_ins,246,seq,,,,(OBS.NAME: Maintenance // OBS.ID: 200313600),0,0,,
268,2020-01-09T20:30:34.824,LOG,SPHERE,wsre,wsre,wsre,bob_ins,91,seq,,,,(OBS.NAME: Maintenance // OBS.ID: 200313600),0,0,,
269,2020-01-09T20:32:08.292,LOG,SPHERE,wsre,wsre,wsre,bob_ins,91,seq,,,,OB aborted after 94 seconds at 2020-01-09T20:32:08,0,0,,
270,2020-01-09T22:05:43.195,LOG,SPHERE,wsre,wsre,wsre,bob_ins,191,seq,,,,OB finished (TERMINATED) in 844 seconds at 2020-01-09T22:05:43,0,0,,
271,2020-01-11T20:22:21.153,LOG,SPHERE,wsre,wsre,wsre,bob_ins,199,seq,,,,OB started at 2020-01-11T20:22:21,0,0,,
272,2020-01-11T20:22:21.154,LOG,SPHERE,wsre,wsre,wsre,bob_ins,199,seq,,,,(OBS.NAME: Maintenance // OBS.ID: 200313600),0,0,,
273,2020-01-11T20:22:57.751,LOG,SPHERE,wsre,wsre,wsre,bob_ins,199,seq,,,,OB started at 2020-01-11T20:22:57,0,0,,
