,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity
37,2019-07-07T13:51:21.818,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,OB paused at 2019-07-07T13:51:21,0,0,,
38,2019-07-07T09:48:57.130,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,OB started at 2019-07-07T09:48:57,0,0,,
39,2019-07-09T20:19:16.028,LOG,GRAVITY,wgv,wgv,wgv,bob_865,82,seq,,,,OB started at 2019-07-09T20:19:16,0,0,,
40,2019-07-11T05:58:41.039,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB started at 2019-07-11T05:58:41,0,0,,
41,2019-07-11T05:53:28.930,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,(OBS.NAME: SCI_SCrA_B_GRAVITY_D0G2J3K0_HIGH-COMBINED // OBS.ID: 2467691),0,0,,
42,2019-07-11T05:55:28.363,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB started at 2019-07-11T05:55:28,0,0,,
43,2019-07-11T06:05:31.987,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB started at 2019-07-11T06:05:31,0,0,,
44,2019-07-11T06:23:28.307,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB started at 2019-07-11T06:23:28,0,0,,
45,2019-07-11T06:23:28.307,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,(OBS.NAME: SCI_R_CrA_GRAVITY_D0G2J3K0_HIGH-COMBINED // OBS.ID: 2467703),0,0,,
46,2019-07-11T07:51:45.629,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB aborted after 17 seconds at 2019-07-11T07:51:34,0,0,,
47,2019-07-11T07:43:28.619,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB started at 2019-07-11T07:43:28,0,0,,
48,2019-07-11T07:51:07.798,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,ERROR: ACK ABORT (red),0,0,,
49,2019-07-11T07:51:07.847,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB aborted after 459 seconds at 2019-07-11T07:51:07,0,0,,
50,2019-07-11T07:19:23.337,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB finished (TERMINATED) in 1334 seconds at 2019-07-11T07:19:23,0,0,,
51,2019-07-11T07:19:56.675,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,(OBS.NAME: SCI_R_CrA_GRAVITY_D0G2J3K0_HIGH-COMBINED // OBS.ID: 2467703),0,0,,
52,2019-07-09T10:07:57.719,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,193,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200385148),0,0,,
53,2019-07-11T07:19:56.675,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB started at 2019-07-11T07:19:56,0,0,,
54,2019-07-11T06:57:09.192,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB started at 2019-07-11T06:57:09,0,0,,
55,2019-07-11T06:57:09.192,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,(OBS.NAME: SCI_R_CrA_GRAVITY_D0G2J3K0_HIGH-COMBINED // OBS.ID: 2467703),0,0,,
56,2019-07-12T02:03:00.801,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,OB finished (TERMINATED) in 983 seconds at 2019-07-12T02:03:00,0,0,,
57,2019-07-11T07:43:28.619,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,(OBS.NAME: CAL_HD_197540_GRAVITY_D0G2J3K0_HIGH-COMBINED // OBS.ID: 2467739),0,0,,
